TRAIN,gs://projectbucket10/images/19322ae8e477e8f5.jpg,Flag
TRAIN,gs://projectbucket10/images/1994511b7d294455.jpg,Flag
TRAIN,gs://projectbucket10/images/1b2a0272a2fec074.jpg,Flag
TRAIN,gs://projectbucket10/images/1c1e084ae2eb7b36.jpg,Flag
TRAIN,gs://projectbucket10/images/1c3b1b8f08fe9b40.jpg,Flag
TRAIN,gs://projectbucket10/images/1e6b3cce00a1a57a.jpg,Flag
TRAIN,gs://projectbucket10/images/1e6c196566908c2d.jpg,Flag
TRAIN,gs://projectbucket10/images/1f5b00a914ce2031.jpg,Flag
TRAIN,gs://projectbucket10/images/212e6c2b93affb77.jpg,Flag
TRAIN,gs://projectbucket10/images/23792738738cad29.jpg,Flag
TRAIN,gs://projectbucket10/images/23f6df28daa9d736.jpg,Flag
TRAIN,gs://projectbucket10/images/24926d9356bcee0a.jpg,Flag
TRAIN,gs://projectbucket10/images/2660e0806cad3b4f.jpg,Flag
TRAIN,gs://projectbucket10/images/286fd3c0963f9d03.jpg,Flag
TRAIN,gs://projectbucket10/images/28ebb4a069a52619.jpg,Flag
TRAIN,gs://projectbucket10/images/2969c0c9719cb366.jpg,Flag
TRAIN,gs://projectbucket10/images/2abb8291e8ca37b1.jpg,Flag
TRAIN,gs://projectbucket10/images/2f2111ed9fa13e05.jpg,Flag
TRAIN,gs://projectbucket10/images/33a32ebe7f5137dc.jpg,Flag
TRAIN,gs://projectbucket10/images/34cb0cdcc6a97c2f.jpg,Flag
TRAIN,gs://projectbucket10/images/3552a10e56f8d2b3.jpg,Flag
TRAIN,gs://projectbucket10/images/35b731214500c0a9.jpg,Flag
TRAIN,gs://projectbucket10/images/362ded7077bbbb32.jpg,Flag
TRAIN,gs://projectbucket10/images/36c251b94c87fe8e.jpg,Flag
TRAIN,gs://projectbucket10/images/3791371109921bd1.jpg,Flag
TRAIN,gs://projectbucket10/images/387adda15457373d.jpg,Flag
TRAIN,gs://projectbucket10/images/39c46507c8483e6d.jpg,Flag
TRAIN,gs://projectbucket10/images/39f6ea1fea284d78.jpg,Flag
TRAIN,gs://projectbucket10/images/3b2ca22776e4a047.jpg,Flag
TRAIN,gs://projectbucket10/images/3bb66cc4cd569f11.jpg,Flag
TRAIN,gs://projectbucket10/images/3cfa8496653df7fd.jpg,Flag
TRAIN,gs://projectbucket10/images/3d4f88d043b8da92.jpg,Flag
TRAIN,gs://projectbucket10/images/3dcd00e9440e3f30.jpg,Flag
TRAIN,gs://projectbucket10/images/43f4399d1aab60de.jpg,Flag
TRAIN,gs://projectbucket10/images/4572c9240856128d.jpg,Flag
TRAIN,gs://projectbucket10/images/45a71f7547f5b605.jpg,Flag
TRAIN,gs://projectbucket10/images/45ef98ea267c832d.jpg,Flag
TRAIN,gs://projectbucket10/images/465d6c89beee17b5.jpg,Flag
TRAIN,gs://projectbucket10/images/47d1979c30930ea7.jpg,Flag
TRAIN,gs://projectbucket10/images/488bf392e2b6009f.jpg,Flag
TRAIN,gs://projectbucket10/images/48a7e98c72093162.jpg,Flag
TRAIN,gs://projectbucket10/images/4a2d12cb242324a1.jpg,Flag
TRAIN,gs://projectbucket10/images/4a679f933c9d5f8a.jpg,Flag
TRAIN,gs://projectbucket10/images/4b760ffdb08976fe.jpg,Flag
TRAIN,gs://projectbucket10/images/4f60566776c8cbac.jpg,Flag
TRAIN,gs://projectbucket10/images/4ffe51f5ed749e3b.jpg,Flag
TRAIN,gs://projectbucket10/images/511ab530e3cf7c2e.jpg,Flag
TRAIN,gs://projectbucket10/images/53dde99af0b6564e.jpg,Flag
TRAIN,gs://projectbucket10/images/5404256793f14f78.jpg,Flag
TRAIN,gs://projectbucket10/images/545d7b04c8571fda.jpg,Flag
TRAIN,gs://projectbucket10/images/550305e3b510418e.jpg,Flag
TRAIN,gs://projectbucket10/images/559b2b8d8429af6f.jpg,Flag
TRAIN,gs://projectbucket10/images/55e46ffcac950e39.jpg,Flag
TRAIN,gs://projectbucket10/images/564eb99e621b8cf2.jpg,Flag
TRAIN,gs://projectbucket10/images/56979f60c6242ee8.jpg,Flag
TRAIN,gs://projectbucket10/images/5b6cc0c249a13568.jpg,Flag
VALIDATION,gs://projectbucket10/images/5bcbd2064490cfd2.jpg,Flag
VALIDATION,gs://projectbucket10/images/5d66e389f55eb313.jpg,Flag
VALIDATION,gs://projectbucket10/images/5e98e0f48aa23ac8.jpg,Flag
VALIDATION,gs://projectbucket10/images/5f073b77fde22df2.jpg,Flag
VALIDATION,gs://projectbucket10/images/610d86e50658fc23.jpg,Flag
VALIDATION,gs://projectbucket10/images/614d4cc701f59a91.jpg,Flag
VALIDATION,gs://projectbucket10/images/62cf78b639c1e8d2.jpg,Flag
VALIDATION,gs://projectbucket10/images/643c7d577ac022fd.jpg,Flag
VALIDATION,gs://projectbucket10/images/64b36560fa73fb5d.jpg,Flag
VALIDATION,gs://projectbucket10/images/65135dc6d31e2fe6.jpg,Flag
TEST,gs://projectbucket10/images/66ccd0c312fc2432.jpg,Flag
TEST,gs://projectbucket10/images/69229193d9543452.jpg,Flag
TEST,gs://projectbucket10/images/6a822d2a60c65259.jpg,Flag
TEST,gs://projectbucket10/images/6a870c5cf5489111.jpg,Flag
TEST,gs://projectbucket10/images/6aae0d436efd1da9.jpg,Flag
TEST,gs://projectbucket10/images/6b9e10b39030d201.jpg,Flag
TEST,gs://projectbucket10/images/6d816f6fd62737a2.jpg,Flag
TEST,gs://projectbucket10/images/6dfc5000a06ff4bb.jpg,Flag
TEST,gs://projectbucket10/images/6e19a824050eb96b.jpg,Flag
TEST,gs://projectbucket10/images/6e6eb5e5261bd676.jpg,Flag
TRAIN,gs://projectbucket10/images/00558bdad63be9ac.jpg,Coin
TRAIN,gs://projectbucket10/images/0083461444da107b.jpg,Coin
TRAIN,gs://projectbucket10/images/0290b322ff8425fa.jpg,Coin
TRAIN,gs://projectbucket10/images/040e9fd538bfb6cf.jpg,Coin
TRAIN,gs://projectbucket10/images/0b1c955647adda05.jpg,Coin
TRAIN,gs://projectbucket10/images/0c41a8fe6bf2f06c.jpg,Coin
TRAIN,gs://projectbucket10/images/0dc8c5873dfc5c19.jpg,Coin
TRAIN,gs://projectbucket10/images/0e89f7873ef89e17.jpg,Coin
TRAIN,gs://projectbucket10/images/0f45674831f64f71.jpg,Coin
TRAIN,gs://projectbucket10/images/16274ecf0574be03.jpg,Coin
TRAIN,gs://projectbucket10/images/1640acf614125101.jpg,Coin
TRAIN,gs://projectbucket10/images/17ee34cede13d7fb.jpg,Coin
TRAIN,gs://projectbucket10/images/18676d9a50f96b4a.jpg,Coin
TRAIN,gs://projectbucket10/images/186c758a138a7dc5.jpg,Coin
TRAIN,gs://projectbucket10/images/1b66d0e91f6cbbb1.jpg,Coin
TRAIN,gs://projectbucket10/images/1c3d194bcefc15ed.jpg,Coin
TRAIN,gs://projectbucket10/images/1e5a2dd21670a279.jpg,Coin
TRAIN,gs://projectbucket10/images/1ef612d51b8d0bbd.jpg,Coin
TRAIN,gs://projectbucket10/images/1fc8095a21950059.jpg,Coin
TRAIN,gs://projectbucket10/images/213fcdac2ed657ab.jpg,Coin
TRAIN,gs://projectbucket10/images/21d1fb11087f8762.jpg,Coin
TRAIN,gs://projectbucket10/images/22596289bbfa3136.jpg,Coin
TRAIN,gs://projectbucket10/images/25a9a8dbd4a10893.jpg,Coin
TRAIN,gs://projectbucket10/images/25c7fc935e8df5a2.jpg,Coin
TRAIN,gs://projectbucket10/images/27ee26340cf92453.jpg,Coin
TRAIN,gs://projectbucket10/images/2828a1c7d5d97ea7.jpg,Coin
TRAIN,gs://projectbucket10/images/2878309584e529d0.jpg,Coin
TRAIN,gs://projectbucket10/images/2950f99b1e31dc84.jpg,Coin
TRAIN,gs://projectbucket10/images/2b7effc816e5c5ea.jpg,Coin
TRAIN,gs://projectbucket10/images/2e383bf18b51a8a4.jpg,Coin
TRAIN,gs://projectbucket10/images/2e47770dec00c840.jpg,Coin
TRAIN,gs://projectbucket10/images/318a33e0fe1774a5.jpg,Coin
TRAIN,gs://projectbucket10/images/32d55a54435b86c7.jpg,Coin
TRAIN,gs://projectbucket10/images/339686bfa60a0ad2.jpg,Coin
TRAIN,gs://projectbucket10/images/34293df94db13ae6.jpg,Coin
TRAIN,gs://projectbucket10/images/3561e23f422a6423.jpg,Coin
TRAIN,gs://projectbucket10/images/36cb321e207bbe51.jpg,Coin
TRAIN,gs://projectbucket10/images/38d118f8033c9b4e.jpg,Coin
TRAIN,gs://projectbucket10/images/3ca5d38f3cf6de3d.jpg,Coin
TRAIN,gs://projectbucket10/images/3d4eb20419d1343f.jpg,Coin
TRAIN,gs://projectbucket10/images/3ddb6c607a67a5b8.jpg,Coin
TRAIN,gs://projectbucket10/images/3df5569f1c53275b.jpg,Coin
TRAIN,gs://projectbucket10/images/3e55592128dff9e2.jpg,Coin
TRAIN,gs://projectbucket10/images/3ee4654d15cae5a5.jpg,Coin
TRAIN,gs://projectbucket10/images/410f88ad968ddfa7.jpg,Coin
TRAIN,gs://projectbucket10/images/419c447cc5d17bc4.jpg,Coin
TRAIN,gs://projectbucket10/images/427241fd00e40deb.jpg,Coin
TRAIN,gs://projectbucket10/images/42851b5246d97ffb.jpg,Coin
TRAIN,gs://projectbucket10/images/44af6964922188bb.jpg,Coin
TRAIN,gs://projectbucket10/images/44c873d4bc7c43a5.jpg,Coin
TRAIN,gs://projectbucket10/images/483b5cd69c1de8ba.jpg,Coin
TRAIN,gs://projectbucket10/images/4856cf0064982f08.jpg,Coin
TRAIN,gs://projectbucket10/images/48b7b0c1a40b3d11.jpg,Coin
TRAIN,gs://projectbucket10/images/4c3caf936cc776c8.jpg,Coin
TRAIN,gs://projectbucket10/images/4da7604b31228302.jpg,Coin
TRAIN,gs://projectbucket10/images/4f53f1ae37af3691.jpg,Coin
TRAIN,gs://projectbucket10/images/50c55d1efaa9f61b.jpg,Coin
TRAIN,gs://projectbucket10/images/53ea94d3a0b5969f.jpg,Coin
TRAIN,gs://projectbucket10/images/54c5924cd7fa649c.jpg,Coin
TRAIN,gs://projectbucket10/images/56f508740ba1830d.jpg,Coin
TRAIN,gs://projectbucket10/images/570f98fe305f972f.jpg,Coin
TRAIN,gs://projectbucket10/images/5951a58d0ca6cbfe.jpg,Coin
TRAIN,gs://projectbucket10/images/5c0d6a2ac428d93f.jpg,Coin
TRAIN,gs://projectbucket10/images/5c90d7680336c527.jpg,Coin
TRAIN,gs://projectbucket10/images/5ce7c09c5b51c588.jpg,Coin
TRAIN,gs://projectbucket10/images/5d6d1c781a90c383.jpg,Coin
TRAIN,gs://projectbucket10/images/5e815916d1d1c313.jpg,Coin
TRAIN,gs://projectbucket10/images/5eb413367bd4ec83.jpg,Coin
TRAIN,gs://projectbucket10/images/62e2ab0a8cb0db42.jpg,Coin
TRAIN,gs://projectbucket10/images/671bb1cb7784d9a0.jpg,Coin
TRAIN,gs://projectbucket10/images/68a1c26f3926a103.jpg,Coin
TRAIN,gs://projectbucket10/images/6c4dd21f345a87bd.jpg,Coin
TRAIN,gs://projectbucket10/images/6e2c5f1314e39a0b.jpg,Coin
TRAIN,gs://projectbucket10/images/6ff40b74e7c693e2.jpg,Coin
TRAIN,gs://projectbucket10/images/709938f21ae13ca4.jpg,Coin
TRAIN,gs://projectbucket10/images/71ddc2467c7009f9.jpg,Coin
TRAIN,gs://projectbucket10/images/73aaae090a2f2416.jpg,Coin
TRAIN,gs://projectbucket10/images/7549d4c0f714a6ae.jpg,Coin
TRAIN,gs://projectbucket10/images/78885c7e71943b80.jpg,Coin
TRAIN,gs://projectbucket10/images/78c62f5d03ba2070.jpg,Coin
VALIDATION,gs://projectbucket10/images/7b99b3043db2115f.jpg,Coin
VALIDATION,gs://projectbucket10/images/7cf26f6ea2ea40d0.jpg,Coin
VALIDATION,gs://projectbucket10/images/7f312f13871ccaad.jpg,Coin
VALIDATION,gs://projectbucket10/images/80b7d5af4b753192.jpg,Coin
VALIDATION,gs://projectbucket10/images/81b262efe5ea1e70.jpg,Coin
VALIDATION,gs://projectbucket10/images/82bb29d56299f8bb.jpg,Coin
VALIDATION,gs://projectbucket10/images/855eed66d35f6b24.jpg,Coin
VALIDATION,gs://projectbucket10/images/85e8b18fabef28a0.jpg,Coin
VALIDATION,gs://projectbucket10/images/86d5ae6d5fbbf3b7.jpg,Coin
VALIDATION,gs://projectbucket10/images/892df09bf44ec2ff.jpg,Coin
TEST,gs://projectbucket10/images/8a9f819ac38791ee.jpg,Coin
TEST,gs://projectbucket10/images/8b0e8e96995c585d.jpg,Coin
TEST,gs://projectbucket10/images/8c69619f9bf5c978.jpg,Coin
TEST,gs://projectbucket10/images/8d41d34fd99fe90c.jpg,Coin
TEST,gs://projectbucket10/images/8dbc10202d6c60f5.jpg,Coin
TEST,gs://projectbucket10/images/8fe741ac69822723.jpg,Coin
TEST,gs://projectbucket10/images/910b7f5a27ec3ff4.jpg,Coin
TEST,gs://projectbucket10/images/91e6453aae950789.jpg,Coin
TEST,gs://projectbucket10/images/929e82cb23ece383.jpg,Coin
TEST,gs://projectbucket10/images/95428bb7c9e05c5a.jpg,Coin
TRAIN,gs://projectbucket10/images/0003d84e0165d630.jpg,Ball
TRAIN,gs://projectbucket10/images/00156ac2ee0c3d58.jpg,Ball
TRAIN,gs://projectbucket10/images/0141852d2feb21c6.jpg,Ball
TRAIN,gs://projectbucket10/images/01e260e2d519a7ec.jpg,Ball
TRAIN,gs://projectbucket10/images/01fa0e46ed41783e.jpg,Ball
TRAIN,gs://projectbucket10/images/023a0a6c28bd4930.jpg,Ball
TRAIN,gs://projectbucket10/images/038765c1dd37e491.jpg,Ball
TRAIN,gs://projectbucket10/images/045d2643c3b62bc6.jpg,Ball
TRAIN,gs://projectbucket10/images/05a86145092ca60f.jpg,Ball
TRAIN,gs://projectbucket10/images/05ad012d0ccab5cb.jpg,Ball
TRAIN,gs://projectbucket10/images/05b47d2c71c4eff4.jpg,Ball
TRAIN,gs://projectbucket10/images/05da9a3a550ceeed.jpg,Ball
TRAIN,gs://projectbucket10/images/05e7ad10493ecace.jpg,Ball
TRAIN,gs://projectbucket10/images/07294fe7db23d288.jpg,Ball
TRAIN,gs://projectbucket10/images/07afa2c1bc670cbe.jpg,Ball
TRAIN,gs://projectbucket10/images/0837a0944e6a12cb.jpg,Ball
TRAIN,gs://projectbucket10/images/084d9b0d21b5de75.jpg,Ball
TRAIN,gs://projectbucket10/images/08fde696a09f31f8.jpg,Ball
TRAIN,gs://projectbucket10/images/094819cc87d2abf2.jpg,Ball
TRAIN,gs://projectbucket10/images/09a49cb92c6cdbb0.jpg,Ball
TRAIN,gs://projectbucket10/images/09d2374843129c2a.jpg,Ball
TRAIN,gs://projectbucket10/images/0a9cae46a2fe661b.jpg,Ball
TRAIN,gs://projectbucket10/images/0be6eea66d28f24f.jpg,Ball
TRAIN,gs://projectbucket10/images/0beb12cbe3054883.jpg,Ball
TRAIN,gs://projectbucket10/images/0c4e291e151205c8.jpg,Ball
TRAIN,gs://projectbucket10/images/0c94c1d1108c3b38.jpg,Ball
TRAIN,gs://projectbucket10/images/0caa3c86806615cb.jpg,Ball
TRAIN,gs://projectbucket10/images/0cacac7d1bf5d528.jpg,Ball
TRAIN,gs://projectbucket10/images/0cde56167d08a8aa.jpg,Ball
TRAIN,gs://projectbucket10/images/0cf45dc3b53ea8b6.jpg,Ball
TRAIN,gs://projectbucket10/images/0d005b5f39667d08.jpg,Ball
TRAIN,gs://projectbucket10/images/0d5461cc341ca8c6.jpg,Ball
TRAIN,gs://projectbucket10/images/0d7c38c48b8b7bff.jpg,Ball
TRAIN,gs://projectbucket10/images/0d7c7be2ebe4df10.jpg,Ball
TRAIN,gs://projectbucket10/images/0e07ac97469b38d7.jpg,Ball
TRAIN,gs://projectbucket10/images/0e140bb8322582cc.jpg,Ball
TRAIN,gs://projectbucket10/images/0eb3fc985d7bb5ab.jpg,Ball
TRAIN,gs://projectbucket10/images/0ec89de392847498.jpg,Ball
TRAIN,gs://projectbucket10/images/0f2c6de9d0c3dc59.jpg,Ball
TRAIN,gs://projectbucket10/images/1006db9db995f5fe.jpg,Ball
TRAIN,gs://projectbucket10/images/10cf66a427f3ac64.jpg,Ball
TRAIN,gs://projectbucket10/images/127e3d7e04f9c5f6.jpg,Ball
TRAIN,gs://projectbucket10/images/12e1fbcf48f4e35a.jpg,Ball
TRAIN,gs://projectbucket10/images/1301abd7df04425b.jpg,Ball
TRAIN,gs://projectbucket10/images/1331698a76678d04.jpg,Ball
TRAIN,gs://projectbucket10/images/1375ce5429f60c8c.jpg,Ball
TRAIN,gs://projectbucket10/images/144726e8b7c7d383.jpg,Ball
TRAIN,gs://projectbucket10/images/14addb385b7f6585.jpg,Ball
TRAIN,gs://projectbucket10/images/14c02c26910468d0.jpg,Ball
TRAIN,gs://projectbucket10/images/1537f41b7a4fc016.jpg,Ball
TRAIN,gs://projectbucket10/images/1557a9c31e4832ac.jpg,Ball
TRAIN,gs://projectbucket10/images/1571b4255124196c.jpg,Ball
TRAIN,gs://projectbucket10/images/15a31fcb17bda9ed.jpg,Ball
TRAIN,gs://projectbucket10/images/15cdf068f1cc0c01.jpg,Ball
TRAIN,gs://projectbucket10/images/15d174bf9c01797c.jpg,Ball
TRAIN,gs://projectbucket10/images/15fa66ecf306fc2b.jpg,Ball
TRAIN,gs://projectbucket10/images/16375f4a54946a90.jpg,Ball
TRAIN,gs://projectbucket10/images/16a618f9c5b0c3fb.jpg,Ball
TRAIN,gs://projectbucket10/images/16c5dc6b366afc64.jpg,Ball
TRAIN,gs://projectbucket10/images/1816d7e341813729.jpg,Ball
TRAIN,gs://projectbucket10/images/193400c3baa55fd1.jpg,Ball
TRAIN,gs://projectbucket10/images/1962d0ad4d18af46.jpg,Ball
TRAIN,gs://projectbucket10/images/197156967bcfe703.jpg,Ball
TRAIN,gs://projectbucket10/images/19737c8bfc0b06b9.jpg,Ball
TRAIN,gs://projectbucket10/images/19ad73a14d324952.jpg,Ball
TRAIN,gs://projectbucket10/images/1a4558b8964f8a60.jpg,Ball
TRAIN,gs://projectbucket10/images/1a74fc2219db1a49.jpg,Ball
